SVclockBias,SVclockDrift,SVclockDriftRate,IODE,Crs,DeltaN,M0,Cuc,Eccentricity,Cus,sqrtA,Toe,Cic,Omega0,Cis,Io,Crc,omega,OmegaDot,IDOT,CodesL2,GPSWeek,L2Pflag,SVacc,health,TGD,IODC,TransTime,FitIntvl
-0.000468202866614,3.63797880709e-12,0.0,10.0,2.875,5.30522098375e-09,0.00119410541928,1.91852450371e-07,0.01641172159,8.65384936333e-06,5153.68501854,338384.0,-6.89178705216e-08,1.17756473706,2.34693288803e-07,0.933856631997,203.9375,1.04301682001,-8.49392523465e-09,6.40026659679e-10,1.0,2347.0,0.0,2.0,0.0,2.32830643654e-09,10.0,337302.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14962458611e-05,3.54702933691e-11,0.0,50.0,117.71875,4.65840832712e-09,2.09196547439,6.11320137978e-06,0.000211331294849,2.52574682236e-06,5153.7523613,338400.0,3.35276126862e-08,-1.7835576975,-5.58793544769e-09,0.959665565877,326.46875,-1.2990309232,-8.34606193269e-09,1.2679099564e-10,1.0,2347.0,0.0,4.0,63.0,-1.39698386192e-09,50.0,334686.0,4.0
-0.000277997925878,9.09494701773e-12,0.0,40.0,142.28125,4.33053752713e-09,2.01015754178,7.34813511372e-06,0.0165475269314,3.7420541048e-06,5153.68366432,338400.0,2.53319740295e-07,-1.94834518309,4.09781932831e-08,0.966408834098,300.03125,-1.06329300649,-7.93140180329e-09,-1.39291516337e-11,1.0,2347.0,0.0,2.0,0.0,-1.76951289177e-08,40.0,331728.0,4.0
0.000637536402792,7.95807864051e-12,0.0,31.0,-84.09375,4.08552732147e-09,-1.42189481931,-4.36790287495e-06,0.0056647635065,1.5627592802e-06,5153.60196686,338400.0,8.00937414169e-08,-0.808855191677,7.264316082e-08,0.987627049122,363.28125,1.14609042324,-8.14176770873e-09,-2.94297972978e-10,1.0,2347.0,0.0,2.0,0.0,1.39698386192e-09,31.0,337701.0,4.0
0.00050536217168,6.02540239925e-12,0.0,22.0,-112.5625,3.92802076069e-09,1.56265109737,-5.73322176933e-06,0.00323476723861,1.11870467663e-05,5153.6870079,338400.0,-7.264316082e-08,0.267168198159,1.67638063431e-08,0.966999769616,167.34375,-2.96668709552,-7.67460539241e-09,1.12504686272e-10,1.0,2347.0,0.0,2.0,0.0,-4.65661287308e-09,790.0,331218.0,4.0
-0.000197778455913,-1.13686837722e-12,0.0,51.0,-59.5,4.38553981819e-09,2.2179888771,-3.24659049511e-06,0.005600208533,2.84984707832e-07,5153.72719002,338400.0,5.58793544769e-08,-0.863058271213,-2.79396772385e-08,0.974452297095,382.25,1.33001657703,-8.30606026646e-09,-2.21437795202e-10,1.0,2347.0,0.0,2.0,0.0,-1.07102096081e-08,51.0,331218.0,4.0
-8.81822779775e-05,-2.76259015664e-11,0.0,11.0,135.625,3.92230623694e-09,-0.0568952159941,6.99236989021e-06,0.00343256094493,4.35672700405e-06,5153.75974846,338400.0,2.79396772385e-08,-1.84507844249,-6.33299350738e-08,0.989130554401,312.34375,-0.731178580683,-8.01354808216e-09,1.8893644139e-10,1.0,2347.0,0.0,2.0,0.0,3.72529029846e-09,11.0,335916.0,4.0
-1.40676274896e-05,6.8212102633e-13,0.0,95.0,16.46875,5.00556564476e-09,-0.879180871927,1.23493373394e-06,0.0189006298315,8.06339085102e-06,5153.75410652,338400.0,2.98023223877e-08,1.27850434951,4.73111867905e-07,0.950009305918,219.71875,-2.08606667124,-8.31427489435e-09,6.61456123731e-10,1.0,2347.0,0.0,2.8,0.0,-1.07102096081e-08,95.0,331218.0,4.0
0.000451924279332,8.29913915368e-12,0.0,185.0,63.25,4.60019161645e-09,1.88209752889,3.43658030033e-06,0.0102704870515,1.14589929581e-05,5153.7366333,338400.0,-1.91852450371e-07,-2.94857555967,1.63912773132e-07,0.950221926432,155.65625,0.396678660676,-7.89711466081e-09,-4.54661795632e-10,1.0,2347.0,0.0,2.0,0.0,4.65661287308e-09,185.0,331218.0,4.0
0.000511758029461,1.54614099301e-11,0.0,16.0,-122.40625,4.02123892931e-09,2.45269199578,-6.19888305664e-06,0.00319546286482,1.08014792204e-05,5153.79926109,338400.0,-2.60770320892e-08,0.206003331403,5.40167093277e-08,0.960804238405,169.53125,2.03255144116,-7.69496338325e-09,9.17895376884e-11,1.0,2347.0,0.0,2.0,0.0,9.31322574616e-10,16.0,331218.0,4.0
-0.00025895005092,-1.5916157281e-11,0.0,82.0,-80.75,3.91837750186e-09,-2.44284167681,-4.20399010181e-06,0.0101154104341,1.49570405483e-06,5153.68738937,338400.0,9.685754776e-08,-0.811382221738,-1.11758708954e-07,0.987249323674,364.0,-2.3343729897,-7.93997358891e-09,-1.45006040084e-10,1.0,2347.0,0.0,2.0,0.0,2.32830643654e-09,82.0,335298.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000692068599165,1.25055521494e-12,0.0,132.0,-117.25,3.77872882779e-09,1.60056817116,-6.04055821896e-06,0.00881039607339,1.09300017357e-05,5153.69704246,338400.0,-1.65775418282e-07,0.37509363211,-4.09781932831e-08,0.973184151929,176.65625,0.97056549492,-7.67817696975e-09,2.38581366443e-10,1.0,2347.0,0.0,2.0,0.0,-1.11758708954e-08,132.0,331218.0,4.0
0.000571887008846,7.3896444519e-12,0.0,87.0,-14.15625,5.29272046305e-09,-1.74521761802,-8.54954123497e-07,0.0051362978993,6.12437725067e-06,5153.69178391,338400.0,4.47034835815e-08,2.34722273545,-5.40167093277e-08,0.944157997867,252.1875,-2.86476737916,-8.22998566908e-09,-2.59653672761e-10,1.0,2347.0,0.0,2.0,0.0,-7.91624188423e-09,343.0,331218.0,4.0
0.000246649142355,4.54747350886e-12,0.0,7.0,-133.84375,4.79412826611e-09,0.87279852315,-7.0370733738e-06,0.0161161595024,9.05618071556e-06,5153.75009728,338400.0,-2.06753611565e-07,0.0725816564602,-1.35973095894e-07,0.938036730229,200.5625,1.38678415928,-8.3910638072e-09,-1.00361323309e-10,1.0,2347.0,0.0,2.0,0.0,-1.02445483208e-08,7.0,332316.0,4.0
-8.83708707988e-05,9.43600753089e-12,0.0,62.0,-19.0625,4.85698802733e-09,2.89273013661,-1.12131237984e-06,0.0144613013836,6.69620931148e-06,5153.66558838,338400.0,-7.45058059692e-08,2.41270440136,-2.25380063057e-07,0.960252217971,250.71875,0.865214874324,-7.83282626865e-09,-4.34303804782e-10,1.0,2347.0,0.0,2.0,0.0,-1.07102096081e-08,62.0,331219.0,4.0
0.00049336347729,-1.68256519828e-11,0.0,46.0,79.53125,4.09374194936e-09,1.8551685191,4.06242907047e-06,0.0133866535034,1.1058524251e-05,5153.60673332,338400.0,2.38418579102e-07,-2.85050574337,-1.02445483208e-07,0.966017775615,162.15625,-1.24640969259,-7.47709716539e-09,-4.9109188452e-10,1.0,2347.0,0.0,2.0,0.0,-1.07102096081e-08,46.0,331218.0,4.0
-0.000659170094878,1.0231815395e-12,0.0,149.0,120.34375,4.25624871842e-09,-0.14949040955,6.11878931522e-06,0.00479722872842,4.30643558502e-06,5153.71639442,338400.0,2.98023223877e-08,-1.84411541376,2.79396772385e-08,0.974024756361,302.0,-2.93500688037,-8.15283959849e-09,1.12147528538e-10,1.0,2347.0,0.0,2.0,0.0,-8.38190317154e-09,661.0,331302.0,4.0
0.000581099186093,4.66116034659e-12,0.0,70.0,93.78125,4.07552690491e-09,-2.55758769274,4.88385558128e-06,0.0100179478759,1.18613243103e-05,5153.60774803,338400.0,-1.89989805222e-07,-2.80632661655,6.70552253723e-08,0.965223781216,153.53125,2.70013559048,-7.54102839982e-09,-3.90373403476e-10,1.0,2347.0,0.0,2.0,0.0,-1.53668224812e-08,70.0,334128.0,4.0
0.000367405824363,-3.41060513165e-13,0.0,107.0,-31.875,4.86413118202e-09,0.23163841795,-1.61491334438e-06,0.00383124733344,-1.210719347e-07,5153.66874695,338400.0,-2.79396772385e-08,-0.995742945582,1.34110450745e-07,0.95662778869,381.40625,-2.375408446,-8.65250326863e-09,-1.31791203918e-10,1.0,2347.0,0.0,2.0,0.0,-8.38190317154e-09,107.0,331218.0,4.0
9.95742157102e-05,1.70530256582e-12,0.0,33.0,148.90625,4.44018495153e-09,1.71256271907,7.91996717453e-06,0.0258658666862,4.02890145779e-06,5153.62892151,338400.0,2.30967998505e-07,-1.95684493463,2.88709998131e-07,0.960652921473,291.46875,-0.467920493373,-8.04462080503e-09,-2.00365488884e-10,1.0,2347.0,0.0,2.0,0.0,-1.02445483208e-08,33.0,331278.0,4.0
-8.99666920304e-05,-2.16004991671e-12,0.0,48.0,-10.96875,4.87163149443e-09,2.36798928915,-5.86733222008e-07,0.0135025132913,6.37583434582e-06,5153.66565704,338400.0,1.9371509552e-07,2.41600620893,4.842877388e-08,0.959617054051,254.34375,-1.07425846987,-7.81889711702e-09,-5.01806616545e-10,1.0,2347.0,0.0,2.0,63.0,-1.11758708954e-08,48.0,331218.0,4.0
0.000395478215069,7.61701812735e-12,0.0,152.0,-68.5625,4.10409952365e-09,-1.26738478088,-3.56510281563e-06,0.00498979713302,1.05798244476e-06,5153.62916183,338400.0,7.82310962677e-08,-0.841436342001,-1.56462192535e-07,0.982341663616,373.0,-2.86652280918,-8.10926635492e-09,-2.00365488884e-10,1.0,2347.0,0.0,2.0,0.0,-8.38190317154e-09,920.0,331968.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.14828939736e-05,-1.47792889038e-11,0.0,16.0,-16.96875,5.7141665894e-09,-2.57649754153,-1.12503767013e-06,0.00979515130166,5.5804848671e-06,5153.74523163,338400.0,5.77419996262e-08,2.23949469597,-2.55182385445e-07,0.929597062203,256.75,0.603265601302,-8.45320925295e-09,-1.8215044444e-10,1.0,2347.0,0.0,2.0,0.0,6.519258e-09,16.0,331230.0,4.0
-3.35765071213e-05,4.54747350886e-13,0.0,46.0,61.4375,4.32196574151e-09,1.96837228144,3.13855707645e-06,0.0131167882355,1.13435089588e-05,5153.69345093,338400.0,-3.05473804474e-07,-2.92023861411,-1.30385160446e-07,0.959281728357,162.09375,0.80514250016,-7.74317967737e-09,-3.78230040514e-10,1.0,2347.0,0.0,2.0,0.0,1.86264514923e-09,46.0,331218.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000550867989659,3.29691829393e-12,0.0,113.0,69.3125,4.15088718683e-09,1.81857643946,3.73460352421e-06,0.00288438389543,1.13900750875e-05,5153.72902298,338400.0,1.49011611938e-08,-2.83492932897,9.31322574616e-09,0.96852408783,161.625,2.64537830491,-7.6838914935e-09,-4.06445501515e-10,1.0,2347.0,0.0,2.0,0.0,-9.778887e-09,113.0,331230.0,4.0
-0.000248463824391,8.29913915368e-12,0.0,96.0,14.6875,5.21736018114e-09,-1.05406994437,8.60542058945e-07,0.00724063580856,7.80820846558e-06,5153.74824715,338400.0,2.06753611565e-07,1.27582383447,1.02445483208e-07,0.935182800883,211.34375,-2.45449238565,-8.23355724642e-09,6.8860011153e-10,1.0,2347.0,0.0,2.0,0.0,3.72529029846e-09,96.0,331218.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000549128744751,6.59383658785e-12,0.0,40.0,-112.6875,3.88159025524e-09,2.55516128365,-5.8226287365e-06,0.00825626926962,1.02110207081e-05,5153.7821312,338400.0,5.21540641785e-08,0.221478985854,-9.31322574615e-08,0.96409311524,183.0625,-2.11406427833,-7.56888670308e-09,1.71792870148e-10,1.0,2347.0,0.0,2.0,0.0,9.313226e-10,40.0,334140.0,4.0
1.16555020213e-05,3.592504072e-11,0.0,51.0,117.625,4.68769526132e-09,2.61463422421,6.21005892754e-06,0.000211273785681,2.60770320892e-06,5153.75245857,341984.0,6.14672899246e-08,-1.78358771658,0.0,0.959666010604,325.90625,-1.29896667769,-8.35534803378e-09,1.41791620476e-10,1.0,2347.0,0.0,2.0,63.0,-1.39698386192e-09,51.0,334818.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00050538405776,6.02540239925e-12,0.0,23.0,-105.78125,3.98516599816e-09,2.08573783798,-5.45009970665e-06,0.00323505594861,1.09486281872e-05,5153.68494415,341984.0,-3.35276126862e-08,0.267140802092,3.72529029846e-09,0.967000091458,173.0,-2.96702296542,-7.6871059131e-09,8.82179603464e-11,1.0,2347.0,0.0,2.0,0.0,-4.65661287308e-09,791.0,334818.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000637595076114,7.95807864051e-12,0.0,20.0,-75.25,4.13874382386e-09,-0.373955541824,-3.93576920033e-06,0.00566560390871,1.40257179737e-06,5153.60339546,345584.0,-2.60770320892e-08,-0.808914221884,4.65661287308e-08,0.987624484627,364.625,1.14603941129,-8.24748639806e-09,-2.84654714154e-10,1.0,2347.0,0.0,2.0,0.0,1.39698386192e-09,20.0,339615.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.40643678606e-05,6.8212102633e-13,0.0,34.0,19.875,4.96056377025e-09,0.168630353411,1.14925205708e-06,0.0189011108596,8.17328691483e-06,5153.75511742,345584.0,-2.62632966042e-07,1.27844406851,3.16649675369e-07,0.950013759041,220.53125,-2.08607659129,-8.38749222986e-09,6.08239621336e-10,1.0,2347.0,0.0,2.0,0.0,-1.07102096081e-08,34.0,340961.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000497351400554,-5.68434188608e-13,0.0,18.0,-10.15625,5.33807949529e-09,-0.742370726149,-2.96160578728e-07,0.0123051743722,5.86174428463e-06,5153.67489052,345584.0,-2.23517417908e-08,2.30601364247,2.04890966415e-07,0.948884708125,264.59375,1.10676954789,-8.44106588999e-09,-2.11437378644e-10,1.0,2347.0,0.0,2.0,0.0,5.58793544769e-09,18.0,338826.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
